t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1714435200000,2024-04-30 23:59:59.999,EIGEN,1d,9.4993,10.655,13.133,9.3935,98477.75,2950,EIGEN,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714521600000,2024-05-01 23:59:59.999,EIGEN,1d,10.561,10.68,10.934,10.331,6051.18,312,EIGEN,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714608000000,2024-05-02 23:59:59.999,EIGEN,1d,10.68,10.262,11.433,10.262,15368.49,260,EIGEN,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714694400000,2024-05-03 23:59:59.999,EIGEN,1d,10.262,10.656,10.656,9.5,14231.0,316,EIGEN,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714780800000,2024-05-04 23:59:59.999,EIGEN,1d,10.593,9.748,10.6,9.7081,1452.81,101,EIGEN,13.133,9.3935,11.26325,,,,,,,,,,,,,,,,,,,,,,,,
1714867200000,2024-05-05 23:59:59.999,EIGEN,1d,9.7091,9.632,9.8503,9.6288,3694.83,403,EIGEN,11.433,9.5,10.4665,,,,,,,,,,,,,,,,,,,,,,,,
1714953600000,2024-05-06 23:59:59.999,EIGEN,1d,9.7662,10.092,10.3,9.632,1997.87,88,EIGEN,11.433,9.5,10.4665,,,,,,,,,,,,,,,,,,,,,,,,
1715040000000,2024-05-07 23:59:59.999,EIGEN,1d,10.092,9.75,10.143,9.6288,4115.03,135,EIGEN,10.656,9.5,10.078,,,,,,,,,,,,,,,,,,,,,,,,
1715126400000,2024-05-08 23:59:59.999,EIGEN,1d,9.6395,9.4111,9.6395,9.4111,5418.27,176,EIGEN,10.6,9.4111,10.00555,,,,,,,,,,,,,,,,,,,,,,,,
1715212800000,2024-05-09 23:59:59.999,EIGEN,1d,9.4043,9.4623,9.6,9.3737,2496.48,174,EIGEN,10.3,9.3737,9.83685,13.133,9.3737,11.25335,,,,,,,,,,,,,,,,,,,,,
1715299200000,2024-05-10 23:59:59.999,EIGEN,1d,9.4196,9.0,9.6,9.0,5894.75,183,EIGEN,10.3,9.0,9.65,11.433,9.0,10.2165,,,,,,,,,,,,,,,,,,,,,
1715385600000,2024-05-11 23:59:59.999,EIGEN,1d,9.153,8.3475,9.1998,8.0473,25242.0,265,EIGEN,10.143,8.0473,9.09515,11.433,8.0473,9.74015,,,,,,,,,,,,,,,,,,,,,
1715472000000,2024-05-12 23:59:59.999,EIGEN,1d,8.44,8.2519,8.5,8.1567,1677.68,152,EIGEN,9.6395,8.0473,8.843399999999999,10.656,8.0473,9.35165,,,,,,,,,,,,,,,,,,,,,
1715558400000,2024-05-13 23:59:59.999,EIGEN,1d,8.1202,8.1441,8.3161,7.9,7354.55,195,EIGEN,9.6,7.9,8.75,10.6,7.9,9.25,,,,,,,,,,,,,,,,,,,,,
1715644800000,2024-05-14 23:59:59.999,EIGEN,1d,8.1494,8.3077,8.4456,7.93,1413.42,88,EIGEN,9.6,7.9,8.75,10.3,7.9,9.100000000000001,,,,,,,,,,,,,,,,,,,,,
1715731200000,2024-05-15 23:59:59.999,EIGEN,1d,8.4036,8.18,8.5516,8.1769,4491.28,127,EIGEN,9.1998,7.9,8.549900000000001,10.3,7.9,9.100000000000001,,,,,,,,,,,,,,,,,,,,,
1715817600000,2024-05-16 23:59:59.999,EIGEN,1d,8.18,8.3555,8.55,8.18,4211.56,149,EIGEN,8.5516,7.9,8.2258,10.143,7.9,9.0215,,,,,,,,,,,,,,,,,,,,,
1715904000000,2024-05-17 23:59:59.999,EIGEN,1d,8.3068,8.347,8.5178,8.3044,3915.83,97,EIGEN,8.5516,7.9,8.2258,9.6395,7.9,8.76975,,,,,,,,,,,,,,,,,,,,,
1715990400000,2024-05-18 23:59:59.999,EIGEN,1d,8.2873,8.412,8.7681,8.2872,1501.48,76,EIGEN,8.7681,7.93,8.34905,9.6,7.9,8.75,,,,,,,,,,,,,,,,,,,,,
1716076800000,2024-05-19 23:59:59.999,EIGEN,1d,8.32,8.0951,8.51,8.0951,2687.77,64,EIGEN,8.7681,8.0951,8.4316,9.6,7.9,8.75,13.133,7.9,10.5165,,,,,,,,,,,,,,,,,,
1716163200000,2024-05-20 23:59:59.999,EIGEN,1d,8.1001,8.4,8.6866,8.0877,3487.39,62,EIGEN,8.7681,8.0877,8.427900000000001,9.1998,7.9,8.549900000000001,11.433,7.9,9.6665,,,,,,,,,,,,,,,,,,
1716249600000,2024-05-21 23:59:59.999,EIGEN,1d,8.45,8.9824,9.2,8.45,5748.23,100,EIGEN,9.2,8.0877,8.64385,9.2,7.9,8.55,11.433,7.9,9.6665,,,,,,,,,,,,,,,,,,
1716336000000,2024-05-22 23:59:59.999,EIGEN,1d,8.9572,8.662,9.1513,8.6168,1658.54,55,EIGEN,9.2,8.0877,8.64385,9.2,7.9,8.55,10.656,7.9,9.278,,,,,,,,,,,,,,,,,,
1716422400000,2024-05-23 23:59:59.999,EIGEN,1d,8.6621,8.52,9.1,8.22,8021.68,150,EIGEN,9.2,8.0877,8.64385,9.2,7.93,8.565,10.6,7.9,9.25,,,,,,,,,,,,,,,,,,
1716508800000,2024-05-24 23:59:59.999,EIGEN,1d,8.5201,8.9435,9.0,8.52,4860.89,168,EIGEN,9.2,8.0877,8.64385,9.2,8.0877,8.64385,10.3,7.9,9.100000000000001,,,,,,,,,,,,,,,,,,
1716595200000,2024-05-25 23:59:59.999,EIGEN,1d,8.9435,9.2378,9.6,8.9435,5970.36,195,EIGEN,9.6,8.22,8.91,9.6,8.0877,8.84385,10.3,7.9,9.100000000000001,,,,,,,,,,,,,,,,,,
1716681600000,2024-05-26 23:59:59.999,EIGEN,1d,9.1367,9.2012,9.3379,9.0313,1549.59,145,EIGEN,9.6,8.22,8.91,9.6,8.0877,8.84385,10.143,7.9,9.0215,,,,,,,,,,,,,,,,,,
1716768000000,2024-05-27 23:59:59.999,EIGEN,1d,9.25,9.0148,9.25,8.9308,1306.01,46,EIGEN,9.6,8.22,8.91,9.6,8.0877,8.84385,9.6395,7.9,8.76975,,,,,,,,,,,,,,,,,,
1716854400000,2024-05-28 23:59:59.999,EIGEN,1d,8.9389,8.7372,9.0648,7.8,23552.14,143,EIGEN,9.6,7.8,8.7,9.6,7.8,8.7,9.6,7.8,8.7,,,,,,,,,,,,,,,,,,
1716940800000,2024-05-29 23:59:59.999,EIGEN,1d,8.7,8.8135,8.9462,8.59,1600.89,241,EIGEN,9.6,7.8,8.7,9.6,7.8,8.7,9.6,7.8,8.7,13.133,7.8,10.4665,,,,,,,,,,,,,,,
1717027200000,2024-05-30 23:59:59.999,EIGEN,1d,8.9094,8.7766,9.1494,8.6,1212.73,55,EIGEN,9.3379,7.8,8.56895,9.6,7.8,8.7,9.6,7.8,8.7,11.433,7.8,9.6165,,,,,,,,,,,,,,,
1717113600000,2024-05-31 23:59:59.999,EIGEN,1d,8.6944,8.6215,8.7754,8.57,1606.32,14,EIGEN,9.25,7.8,8.525,9.6,7.8,8.7,9.6,7.8,8.7,11.433,7.8,9.6165,,,,,,,,,,,,,,,
1717200000000,2024-06-01 23:59:59.999,EIGEN,1d,8.58,8.675,8.7547,8.57,711.54,22,EIGEN,9.1494,7.8,8.4747,9.6,7.8,8.7,9.6,7.8,8.7,10.656,7.8,9.228,,,,,,,,,,,,,,,
1717286400000,2024-06-02 23:59:59.999,EIGEN,1d,8.7513,8.6628,8.7513,8.57,27.52,11,EIGEN,9.1494,8.57,8.8597,9.6,7.8,8.7,9.6,7.8,8.7,10.6,7.8,9.2,,,,,,,,,,,,,,,
1717372800000,2024-06-03 23:59:59.999,EIGEN,1d,8.5701,8.57,8.7,8.57,256.82,94,EIGEN,9.1494,8.57,8.8597,9.6,7.8,8.7,9.6,7.8,8.7,10.3,7.8,9.05,,,,,,,,,,,,,,,
1717459200000,2024-06-04 23:59:59.999,EIGEN,1d,8.57,8.58,8.8023,8.57,633.94,116,EIGEN,8.8023,8.57,8.686150000000001,9.3379,7.8,8.56895,9.6,7.8,8.7,10.3,7.8,9.05,,,,,,,,,,,,,,,
1717545600000,2024-06-05 23:59:59.999,EIGEN,1d,8.58,8.6711,8.9003,8.58,871.89,35,EIGEN,8.9003,8.57,8.73515,9.25,7.8,8.525,9.6,7.8,8.7,10.143,7.8,8.9715,,,,,,,,,,,,,,,
1717632000000,2024-06-06 23:59:59.999,EIGEN,1d,8.73,8.7299,8.798,8.5975,201.69,15,EIGEN,8.9003,8.57,8.73515,9.1494,7.8,8.4747,9.6,7.8,8.7,9.6395,7.8,8.71975,,,,,,,,,,,,,,,
