t,timestamp,s,i,open,close,high,low,volume,n,asset,donchian_high_5,donchian_low_5,donchian_mid_5,donchian_high_10,donchian_low_10,donchian_mid_10,donchian_high_20,donchian_low_20,donchian_mid_20,donchian_high_30,donchian_low_30,donchian_mid_30,donchian_high_60,donchian_low_60,donchian_mid_60,donchian_high_90,donchian_low_90,donchian_mid_90,donchian_high_150,donchian_low_150,donchian_mid_150,donchian_high_250,donchian_low_250,donchian_mid_250,donchian_high_360,donchian_low_360,donchian_mid_360
1707264000000,2024-02-07 23:59:59.999,W,1d,0.52501,0.54259,0.58864,0.4747,316734.1,545,W,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707350400000,2024-02-08 23:59:59.999,W,1d,0.56365,0.69999,0.7,0.53518,264273.4,657,W,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707436800000,2024-02-09 23:59:59.999,W,1d,0.69999,0.91069,1.2077,0.66432,218136.2,919,W,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707523200000,2024-02-10 23:59:59.999,W,1d,0.952,1.0711,1.2956,0.87644,214143.8,1018,W,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707609600000,2024-02-11 23:59:59.999,W,1d,1.0696,0.96839,1.1,0.88416,141669.6,442,W,1.2956,0.4747,0.8851500000000001,,,,,,,,,,,,,,,,,,,,,,,,
1707696000000,2024-02-12 23:59:59.999,W,1d,0.96226,0.96572,0.994,0.89905,33686.0,178,W,1.2956,0.53518,0.91539,,,,,,,,,,,,,,,,,,,,,,,,
1707782400000,2024-02-13 23:59:59.999,W,1d,0.92785,0.96778,1.0149,0.9,44424.7,162,W,1.2956,0.66432,0.97996,,,,,,,,,,,,,,,,,,,,,,,,
1707868800000,2024-02-14 23:59:59.999,W,1d,0.9956,0.9921,1.165,0.9352,51054.1,186,W,1.2956,0.87644,1.08602,,,,,,,,,,,,,,,,,,,,,,,,
1707955200000,2024-02-15 23:59:59.999,W,1d,1.075,1.0754,1.1,0.9921,34775.5,194,W,1.165,0.88416,1.02458,,,,,,,,,,,,,,,,,,,,,,,,
1708041600000,2024-02-16 23:59:59.999,W,1d,1.0214,1.0618,1.1,1.0026,10163.1,77,W,1.165,0.89905,1.032025,1.2956,0.4747,0.8851500000000001,,,,,,,,,,,,,,,,,,,,,
1708128000000,2024-02-17 23:59:59.999,W,1d,1.0618,1.0599,1.1,1.0025,15956.7,63,W,1.165,0.9,1.0325,1.2956,0.53518,0.91539,,,,,,,,,,,,,,,,,,,,,
1708214400000,2024-02-18 23:59:59.999,W,1d,1.0599,1.0461,1.0998,1.0002,9814.2,69,W,1.165,0.9352,1.0501,1.2956,0.66432,0.97996,,,,,,,,,,,,,,,,,,,,,
1708300800000,2024-02-19 23:59:59.999,W,1d,1.0053,1.0107,1.0483,1.0002,3991.9,44,W,1.1,0.9921,1.0460500000000001,1.2956,0.87644,1.08602,,,,,,,,,,,,,,,,,,,,,
1708387200000,2024-02-20 23:59:59.999,W,1d,1.0107,1.099,1.183,1.0106,28838.6,167,W,1.183,1.0002,1.0916000000000001,1.183,0.88416,1.03358,,,,,,,,,,,,,,,,,,,,,
1708473600000,2024-02-21 23:59:59.999,W,1d,1.1184,1.4799,1.5359,1.11,91015.4,432,W,1.5359,1.0002,1.2680500000000001,1.5359,0.89905,1.217475,,,,,,,,,,,,,,,,,,,,,
1708560000000,2024-02-22 23:59:59.999,W,1d,1.4219,1.5018,1.56,1.3802,44978.2,403,W,1.56,1.0002,1.2801,1.56,0.9,1.23,,,,,,,,,,,,,,,,,,,,,
1708646400000,2024-02-23 23:59:59.999,W,1d,1.56,1.431,1.5899,1.4212,30425.7,212,W,1.5899,1.0002,1.29505,1.5899,0.9352,1.26255,,,,,,,,,,,,,,,,,,,,,
1708732800000,2024-02-24 23:59:59.999,W,1d,1.4444,1.4883,1.5299,1.434,4431.3,53,W,1.5899,1.0106,1.3002500000000001,1.5899,0.9921,1.291,,,,,,,,,,,,,,,,,,,,,
1708819200000,2024-02-25 23:59:59.999,W,1d,1.526,1.48,1.53,1.45,96798.2,347,W,1.5899,1.11,1.3499500000000002,1.5899,1.0002,1.29505,,,,,,,,,,,,,,,,,,,,,
1708905600000,2024-02-26 23:59:59.999,W,1d,1.5,1.6114,1.6436,1.5,22261.8,232,W,1.6436,1.3802,1.5119,1.6436,1.0002,1.3218999999999999,1.6436,0.4747,1.05915,,,,,,,,,,,,,,,,,,
1708992000000,2024-02-27 23:59:59.999,W,1d,1.6436,1.6299,1.6599,1.5531,22264.1,223,W,1.6599,1.4212,1.54055,1.6599,1.0002,1.33005,1.6599,0.53518,1.09754,,,,,,,,,,,,,,,,,,
1709078400000,2024-02-28 23:59:59.999,W,1d,1.6299,1.5301,1.65,1.53,23189.9,115,W,1.6599,1.434,1.5469499999999998,1.6599,1.0002,1.33005,1.6599,0.66432,1.16211,,,,,,,,,,,,,,,,,,
1709164800000,2024-02-29 23:59:59.999,W,1d,1.5302,1.7443,1.7443,1.5301,17317.0,122,W,1.7443,1.45,1.59715,1.7443,1.0106,1.37745,1.7443,0.87644,1.31037,,,,,,,,,,,,,,,,,,
1709251200000,2024-03-01 23:59:59.999,W,1d,1.6692,2.25,2.25,1.669,76745.4,507,W,2.25,1.5,1.875,2.25,1.11,1.6800000000000002,2.25,0.88416,1.56708,,,,,,,,,,,,,,,,,,
1709337600000,2024-03-02 23:59:59.999,W,1d,2.25,2.1899,2.5,2.1051,38145.5,252,W,2.5,1.53,2.015,2.5,1.3802,1.9401000000000002,2.5,0.89905,1.699525,,,,,,,,,,,,,,,,,,
1709424000000,2024-03-03 23:59:59.999,W,1d,2.1899,2.2361,2.2592,2.0839,27108.9,92,W,2.5,1.53,2.015,2.5,1.4212,1.9606,2.5,0.9,1.7,,,,,,,,,,,,,,,,,,
1709510400000,2024-03-04 23:59:59.999,W,1d,2.2362,2.177,2.2362,2.0213,10152.1,122,W,2.5,1.5301,2.01505,2.5,1.434,1.967,2.5,0.9352,1.7176,,,,,,,,,,,,,,,,,,
1709596800000,2024-03-05 23:59:59.999,W,1d,2.062,1.8813,2.2505,1.4555,37549.0,290,W,2.5,1.4555,1.97775,2.5,1.45,1.975,2.5,0.9921,1.7460499999999999,,,,,,,,,,,,,,,,,,
